Unnamed: 0,name,price,url,category,metric
685,Natural Baled PET Bottle Scrap,₹52/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-10809652897.html,pet-bottle-scrap,kg
686,Natural Baled Pet Bottle Scrap,₹20/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23758668062.html,pet-bottle-scrap,kg
687,Pet Scrap,₹60/ kg,https://www.indiamart.com/pateltextile/,pet-bottle-scrap,kg
691,Pet Bottle Scrap,₹32/ kg,https://www.indiamart.com/newcycler-waste-management-solutions/,pet-bottle-scrap,kg
692,Pet Bottle Scrap,₹45/ kg,https://www.indiamart.com/srisaienterprise-9163829/,pet-bottle-scrap,kg
694,Pet bottle scrap,₹35/ kg,https://www.indiamart.com/ramesh-scrap-dealers/,pet-bottle-scrap,kg
695,"Pet Bottle Scrap, Pack Size: 25 To 100kg","₹35,000/ tonne",https://www.indiamart.com/varahavatardandotikar/,pet-bottle-scrap,tonne
697,Pet Bottles Scrap,₹20/ kg,https://www.indiamart.com/sheetla-prasad-company/,pet-bottle-scrap,kg
698,Plastic Bottle Scrap,₹22/ kg,https://www.indiamart.com/yes-scrap-seller/,pet-bottle-scrap,kg
701,PET Plastic Scrap,₹40/ kg,,pet-bottle-scrap,kg
705,Green Pet Bottle baled,₹38/ kg,https://www.indiamart.com/proddetail/brown-pet-bottle-scrap-2850512266648.html,pet-bottle-scrap,kg
709,Pet Bottle Scrap Bel,"₹40,000/ tonne",https://www.indiamart.com/m-j-enterprises-howrah/,pet-bottle-scrap,tonne
730,Mixed Color Baled Pet Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23835505933.html,pet-bottle-scrap,kg
732,Transparent Loosely Packed Pet Preform Natural Scrap Grinding Regrind Plant Waste,₹85/ kg,https://www.indiamart.com/proddetail/pet-preform-natural-scrap-grinding-regrind-plant-waste-21388617288.html,pet-bottle-scrap,kg
740,Pet Bottle Scrap,₹60/ kg,https://www.indiamart.com/baba-trading-company-hisar/,pet-bottle-scrap,kg
741,Milky White Grinded Grinding Pet Bottle Scrap,₹40/ kg,https://www.indiamart.com/proddetail/grinding-pet-bottle-scrap-22050621148.html,pet-bottle-scrap,kg
743,Botal Scrap,₹45/ kg,,pet-bottle-scrap,kg
760,Pet Bottle Scrap,₹60/ kg,https://www.indiamart.com/rana-trading-company-aligarh/,pet-bottle-scrap,kg
764,Green Grinded Plastic Pp Bottle Scrap,₹74/ kg,https://www.indiamart.com/proddetail/plastic-pp-bottle-scrap-2851236122348.html,pet-bottle-scrap,kg
765,Pet Bottle Scrap,₹40/ kg,https://www.indiamart.com/pet-bottle-scrap-habra/,pet-bottle-scrap,kg
767,Brown Loosely Packed Pharma Pet Amber Bottle Plant Waste Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pharma-pet-amber-bottle-plant-waste-scrap-26953693697.html,pet-bottle-scrap,kg
768,Multicolor Crushed Cosmetic Pet Bottle Scrap,₹55/ kg,https://www.indiamart.com/proddetail/cosmetic-pet-bottle-scrap-2851848690955.html,pet-bottle-scrap,kg
769,Pet Bottle Scrap Bales,₹40/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-bales-8514055333.html,pet-bottle-scrap,kg
770,Natural Baled PET Bottle Scrap,₹64/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23916897062.html,pet-bottle-scrap,kg
778,Pet Bottle Scrap,₹20/ kg,https://www.indiamart.com/company/194846942/,pet-bottle-scrap,kg
780,Natural Grinded Pet Bottle Scrap,₹36/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851079645055.html,pet-bottle-scrap,kg
781,Milky White Crushed Pet Bottle Scrap,₹57/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-19770033891.html,pet-bottle-scrap,kg
789,Pet Bottle Scrap,₹25/ kg,https://www.indiamart.com/green-plastics-idukki/,pet-bottle-scrap,kg
793,Mixed Grinded PET Bottle Scrap,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23841012133.html,pet-bottle-scrap,kg
794,Pet Bottle Scrap,₹28/ kg,https://www.indiamart.com/yis-enterprises/,pet-bottle-scrap,kg
796,Plastic Bottle Scrap,₹38/ kg,https://www.indiamart.com/company/151819717/,pet-bottle-scrap,kg
798,HM Polythene Scrap,₹28/ kg,https://www.indiamart.com/proddetail/hm-polythene-scrap-27277569188.html,pet-bottle-scrap,kg
799,Loosely Packed Green PET Preform Bottle Scrap,₹70/ kg,https://www.indiamart.com/proddetail/green-pet-preform-bottle-scrap-2852080554773.html,pet-bottle-scrap,kg
811,Water Bottle Scrap,₹40/ kg,https://www.indiamart.com/mb-paper-and-scrap-company/,pet-bottle-scrap,kg
812,Pet Bottle Scrap,₹50/ kg,https://www.indiamart.com/jaipurtraders-194144423/,pet-bottle-scrap,kg
813,Natural Baled Pet Bottles Scrap,₹32/ kg,https://www.indiamart.com/proddetail/pet-bottles-scrap-23628676073.html,pet-bottle-scrap,kg
814,Natural Baled PET Bottle Scrap,₹52/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-24063256662.html,pet-bottle-scrap,kg
815,Crushed White Milk Bottles Scrap,₹70/ kg,https://www.indiamart.com/proddetail/white-milk-bottles-scrap-26125561455.html,pet-bottle-scrap,kg
821,Natural Pet Flakes Scrap,₹70/ kg,https://www.indiamart.com/proddetail/pet-flakes-scrap-26891614891.html,pet-bottle-scrap,kg
824,Pet Scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-scrap-20073089062.html,pet-bottle-scrap,kg
825,Mixed Hot Washed 28mm PET Bottle Scrap,₹40/ kg,https://www.indiamart.com/proddetail/28mm-pet-bottle-scrap-2851871229388.html,pet-bottle-scrap,kg
826,"White Pet Bottles Scraps, Capacity: kg",₹35/ kg,https://www.indiamart.com/proddetail/pet-bottles-scraps-21960730973.html,pet-bottle-scrap,kg
828,Pet Bottle Scrap,₹12.8/ kg,https://www.indiamart.com/krishnapolymers-152146633/,pet-bottle-scrap,kg
842,Pet Bottle Scrap,₹33/ kg,https://www.indiamart.com/sameer-associates-jabalpur/,pet-bottle-scrap,kg
843,Pet Bottle Scrap Bale,₹40/ kg,https://www.indiamart.com/life-recycle/,pet-bottle-scrap,kg
848,Pet Bottles Scrap,₹15/ kg,https://www.indiamart.com/nousad-traders/,pet-bottle-scrap,kg
865,Natural Baled Pet Bottle Scrap,₹55/ kg,https://www.indiamart.com/parth-traders-jamnagar/,pet-bottle-scrap,kg
866,Milky White Pet bottle scrap,₹48/ tonne,https://www.indiamart.com/dharki-impex/,pet-bottle-scrap,tonne
870,"Bisleri Bottle Scraps, Pack Size: 40-45",₹45/ kg,https://www.indiamart.com/proddetail/bisleri-bottle-scraps-20926942712.html,pet-bottle-scrap,kg
871,Pet Bottle Scrap,₹50/ kg,https://www.indiamart.com/company/48242639/,pet-bottle-scrap,kg
883,Plastic Bottle Scrap,₹50/ kg,https://www.indiamart.com/ms-saqlaini-traders/,pet-bottle-scrap,kg
887,Milky White Baled Pet Bottle Scrap,₹47/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23803872962.html,pet-bottle-scrap,kg
888,Natural Baled PET Bottle Scrap,₹37/ kg,https://www.indiamart.com/proddetail/plastic-pet-bottle-scrap-22985943391.html,pet-bottle-scrap,kg
889,Press pet bottle scrap,₹48/ kg,https://www.indiamart.com/proddetail/press-pet-bottle-scrap-20301118330.html,pet-bottle-scrap,kg
898,Pet Bottle Scrap,₹55/ kg,https://www.indiamart.com/mirza-industries-bhusawal/,pet-bottle-scrap,kg
899,Pet Bottle Scrap,₹60/ tonne,https://www.indiamart.com/shah-plastic-enterprises/,pet-bottle-scrap,tonne
919,"Mixed Baled Pet Bottle Scrap, Pack Size: 120 kg",₹43/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-20458603530.html,pet-bottle-scrap,kg
921,Plastic Bottle Scrap,₹50/ kg,https://www.indiamart.com/jd-plastic-junagadh/,pet-bottle-scrap,kg
922,Blue PET Flakes Scrap,₹70/ kg,https://www.indiamart.com/proddetail/blue-pet-flakes-scrap-13367078497.html,pet-bottle-scrap,kg
923,Pet Bottle Scrap,₹40/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-26762959273.html,pet-bottle-scrap,kg
926,Pet Bottle Scrap,₹10/ tonne,https://www.indiamart.com/r-s-enterprise-junagadh/,pet-bottle-scrap,tonne
941,Natural Grinded Plastic PP Bottle Scrap,₹80/ kg,https://www.indiamart.com/proddetail/plastic-pp-bottle-scrap-21867934888.html,pet-bottle-scrap,kg
943,Blue jar scrap,₹75/ kg,https://www.indiamart.com/ssenterprises-161529599/,pet-bottle-scrap,kg
944,Natural Baled Plastic Pet Bottle Bales,₹40/ kg,https://www.indiamart.com/proddetail/plastic-pet-bottle-bales-19325769373.html,pet-bottle-scrap,kg
945,Plastic Bottle Scrap,₹80/ kg,https://www.indiamart.com/proddetail/plastic-bottle-scrap-10861302333.html,pet-bottle-scrap,kg
946,Pet Crushed,₹53/ kg,https://www.indiamart.com/malda-tyre/,pet-bottle-scrap,kg
956,Pet Bottle Scrap,₹25/ kg,https://www.indiamart.com/chetan-kothari-co/,pet-bottle-scrap,kg
958,Plastic Pet Bottle Scrap,₹20/ kg,https://www.indiamart.com/saienterprises-163608058/,pet-bottle-scrap,kg
959,Pet Bottle Bale,₹42/ kg,https://www.indiamart.com/scrap-trader-kolkata/,pet-bottle-scrap,kg
961,White Pet Bottle Bale,₹33/ kg,https://www.indiamart.com/sai-udyog-kolkata/,pet-bottle-scrap,kg
963,Sline bottle LD,₹97/ kg,https://www.indiamart.com/aisha-moulder/,pet-bottle-scrap,kg
965,Plastic Bottle Scrap,₹30/ kg,https://www.indiamart.com/radha-iron-scrap/,pet-bottle-scrap,kg
966,Mixed Grinded peg bottle scrap,₹40/ kg,https://www.indiamart.com/proddetail/peg-bottle-scrap-2849572302812.html,pet-bottle-scrap,kg
967,Plastic Bottle Scrap,₹100/ kg,https://www.indiamart.com/kwality-plastics-vijayawada/,pet-bottle-scrap,kg
1011,Natural Baled Pet Bottle Scrap Bale,₹49/ kg,https://www.indiamart.com/banwari-lalsons/,pet-bottle-scrap,kg
1015,Mixed Baled PET Bottle Scrap,₹20/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23911059088.html,pet-bottle-scrap,kg
1016,Natural Hot Washed Pc Water Bottle Flake,"₹74,000/ tonne",https://www.indiamart.com/proddetail/pc-water-bottle-flake-2850582322512.html,pet-bottle-scrap,tonne
1017,Mixed Baled PET Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-26209947862.html,pet-bottle-scrap,kg
1020,"Cold Washed Pet Bottle Neck, For Plastic Industry",₹51/ kg,https://www.indiamart.com/unitechenterprises-kanpur/,pet-bottle-scrap,kg
1021,Pet Flakes For Sale,"₹5,000/ tonne",https://www.indiamart.com/proddetail/pet-flakes-for-sale-2849769943312.html,pet-bottle-scrap,tonne
1026,Mixed Baled 96% PET Bottle Scrap Green,₹42/ kg,https://www.indiamart.com/proddetail/96-pet-bottle-scrap-green-2849790645988.html,pet-bottle-scrap,kg
1030,Pet Bottle Scrap,₹46/ kg,https://www.indiamart.com/ssindustries-63026139/,pet-bottle-scrap,kg
1031,Mixed Color Baled PET Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-plastic-bottle-scrap-20176901030.html,pet-bottle-scrap,kg
1032,Mixed Pet Bottle Scrap,₹100/ tonne,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851420841591.html,pet-bottle-scrap,tonne
1033,PET Bottle Scrap (Loose),₹32/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-22479378188.html,pet-bottle-scrap,kg
1042,BOTTLE TOPS SCRAP,₹100/ kg,https://www.indiamart.com/trils-impex/,pet-bottle-scrap,kg
1044,Mixed Baled Pet Bottle Scrap,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-19024679730.html,pet-bottle-scrap,kg
1047,Mixed PET Scrap,"₹28,000/ tonne",https://www.indiamart.com/pet-plastics-limited-gandhidham/,pet-bottle-scrap,tonne
1048,Pet Bottles Grading Scrap,₹45/ kg,https://www.indiamart.com/pet-flakes-manufacturers/,pet-bottle-scrap,kg
1049,Pet Bottles Scrap,₹44/ kg,https://www.indiamart.com/f-n-impex/,pet-bottle-scrap,kg
1075,Crushed Green Pet Bottle Waste Scrap,₹42/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-waste-scrap-2849916230273.html,pet-bottle-scrap,kg
1076,Mixed Baled Plastic Bottle Scrap,₹20/ kg,https://www.indiamart.com/proddetail/plastic-bottle-scrap-25318209730.html,pet-bottle-scrap,kg
1079,Waste Wrapper Scrap,₹7/ kg,https://www.indiamart.com/ss-wastelink-sustainability-services-private-limited-lucknow/,pet-bottle-scrap,kg
1081,Crushed Mixed PET Bottle Scrap,₹30/ kg,https://www.indiamart.com/proddetail/mixed-pet-bottle-scrap-2850388562048.html,pet-bottle-scrap,kg
1083,Pet Bottles Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottles-scrap-23092262912.html,pet-bottle-scrap,kg
1084,White Grinded Pet Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23827084097.html,pet-bottle-scrap,kg
1087,PET Scraps Bottels,₹28/ kg,https://www.indiamart.com/iscope-31934138/,pet-bottle-scrap,kg
1088,Bottle Scrap,₹6/ kg,https://www.indiamart.com/proddetail/bottle-scrap-22496420791.html,pet-bottle-scrap,kg
1089,Pet Used Bottel Scrap,₹45/ tonne,https://www.indiamart.com/sonu-entp-lucknow/,pet-bottle-scrap,tonne
1103,Pet Bottle Scrap,₹33/ kg,https://www.indiamart.com/shree-karni-enterprises-ludhiana/,pet-bottle-scrap,kg
1104,"Natural Wash Pet Bottle Bundle, Pack Size: Standard",₹32/ kg,https://www.indiamart.com/proddetail/wash-pet-bottle-bundle-20041976533.html,pet-bottle-scrap,kg
1130,Bisleri Bottle Scrap,"₹1,000/ kg",https://www.indiamart.com/sudarshan-industries-latur/,pet-bottle-scrap,kg
1144,White Hot Washed Recycled PET Bottle Flakes,₹160/ kg,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-2851566332091.html,pet-bottle-scrap,kg
1145,Mixed Cold Washed PET Bottle Scrap,₹150/ kg,https://www.indiamart.com/proddetail/cold-washed-pet-bottle-scrap-2850389013691.html,pet-bottle-scrap,kg
1147,Pet Bottles Scrap,₹36/ kg,https://www.indiamart.com/khan-scrap-traders/,pet-bottle-scrap,kg
1148,Pet Preform Grinding Import,₹60/ kg,https://www.indiamart.com/proddetail/pet-preform-grinding-import-21834246433.html,pet-bottle-scrap,kg
1149,Transparent PET Preform Natural Scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-preform-natural-scrap-20320644848.html,pet-bottle-scrap,kg
1150,Pet Fines Scrap,₹150/ tonne,https://www.indiamart.com/proddetail/pet-fines-scrap-11831222455.html,pet-bottle-scrap,tonne
1153,Plastic Bottle Scraps,₹500/ kg,https://www.indiamart.com/mas-trading-co/,pet-bottle-scrap,kg
1159,Plastic Bottle Scrap,₹28/ kg,https://www.indiamart.com/ahenterprises-45086919/,pet-bottle-scrap,kg
1163,Pet Bottle Grinding Scrap,₹72/ kg,https://www.indiamart.com/n-m-technofab/,pet-bottle-scrap,kg
1164,Plastic Bottele Scrap,₹58/ kg,https://www.indiamart.com/nanda-plastic/,pet-bottle-scrap,kg
1165,PET Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-scrap-19322295891.html,pet-bottle-scrap,kg
1166,pet bottle scrap,₹15/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-25117608173.html,pet-bottle-scrap,kg
1172,Natural Baled PET Bottle Scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-24063458633.html,pet-bottle-scrap,kg
1173,Pet Scrap Bottle,₹30/ kg,https://www.indiamart.com/proddetail/pet-scrap-bottle-23401840388.html,pet-bottle-scrap,kg
1179,Multicolor Hot Washed PET Plastic Bottle Scrap,₹35/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-plastic-bottle-scrap-2850714217312.html,pet-bottle-scrap,kg
1180,Plastic Bottle Scrap,₹60/ tonne,https://www.indiamart.com/josh-bottle-raw-material/,pet-bottle-scrap,tonne
1196,"Pet Bottle Scrap, For Industrial, Size: Bundle",₹32/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-17412359055.html,pet-bottle-scrap,kg
1199,Mixed Mirror Bottel Scrap,₹6/ tonne,https://www.indiamart.com/proddetail/mirror-bottel-scrap-2850906137673.html,pet-bottle-scrap,tonne
1201,Pet Bottle Bale 200Kg,₹34/ kg,https://www.indiamart.com/maheshwaran-plastics/,pet-bottle-scrap,kg
1202,Pet Bottles Scrap,₹30/ kg,https://www.indiamart.com/icon-gobal-shipping/,pet-bottle-scrap,kg
1203,Pet Bottle Grinding Material,₹40/ kg,https://www.indiamart.com/kisor/,pet-bottle-scrap,kg
1212,Green Pet Bottle Flakes,₹53/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-flakes-2849885146191.html,pet-bottle-scrap,kg
1213,Plastic Pet Bottle scrap,₹36/ kg,https://www.indiamart.com/proddetail/plastic-pet-bottle-scrap-23591912933.html,pet-bottle-scrap,kg
1216,Green Crushed Plastic Bottle Scrap,₹80/ kg,https://www.indiamart.com/proddetail/plastic-bottle-scrap-24151326988.html,pet-bottle-scrap,kg
1217,Pet Scrap,₹40/ kg,https://www.indiamart.com/ms-rafi-old-plastic-supplier/,pet-bottle-scrap,kg
1233,"Natural Pet Bottles Scrap, For Plastic Industry",₹45/ kg,https://www.indiamart.com/proddetail/pet-bottles-scrap-23375343033.html,pet-bottle-scrap,kg
1235,Pet Bale,₹36/ kg,https://www.indiamart.com/par-eco-solutions/,pet-bottle-scrap,kg
1245,Hot Washed PET Bottle Scrap,₹43/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23524967488.html,pet-bottle-scrap,kg
1248,Transparent Loosely Packed PET Bottle Scrap,₹38/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-20661094388.html,pet-bottle-scrap,kg
1274,Pet Bottles Scrap,₹20/ kg,https://www.indiamart.com/samarp-logistic/,pet-bottle-scrap,kg
1276,Pet Bottles Bell Press,₹43/ kg,https://www.indiamart.com/aksa-plastic-nagpur/,pet-bottle-scrap,kg
1277,Pet Bottles Scrap,"₹38,000/ tonne",https://www.indiamart.com/proddetail/pet-bottles-scrap-23169078962.html,pet-bottle-scrap,tonne
1278,Baled Pet Bottle Bundle,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-bundle-15262408773.html,pet-bottle-scrap,kg
1280,pet bottle scrap,₹13/ kg,https://www.indiamart.com/niranjan-traders-nagpur/,pet-bottle-scrap,kg
1281,Mixed Crushed Pet Bottle Scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851689896062.html,pet-bottle-scrap,kg
1282,Crushed Green Bottle Scrap,₹70/ kg,https://www.indiamart.com/proddetail/green-bottle-scrap-2851636406488.html,pet-bottle-scrap,kg
1283,Pet Bottle Bundle Scrap,₹44/ kg,https://www.indiamart.com/company/43089297/,pet-bottle-scrap,kg
1298,Mixed Hot Washed Pet Bottle Scrap Multi Colour,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-multi-colour-2852096244933.html,pet-bottle-scrap,kg
1300,"Natural Pet Bottle Scrap, for Reprocessed Granules, Packaging Type: Bales",₹34/ kg,https://www.indiamart.com/proddetail/pet-bottle-chips-scrap-21575825662.html,pet-bottle-scrap,kg
1303,"Natural Pet Bottles Scrap, For Reprocessed Granules",₹48/ kg,https://www.indiamart.com/proddetail/pet-bottles-scrap-22673897833.html,pet-bottle-scrap,kg
1307,"Pet Bottle Scrap, Pack Size: 25",₹47/ kg,,pet-bottle-scrap,kg
1323,Milky White Pet Bottle Scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2849313640291.html,pet-bottle-scrap,kg
1330,Milky White Baled Pet Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-24283623388.html,pet-bottle-scrap,kg
1332,Pet Bottles Bale,₹40/ kg,https://www.indiamart.com/knrtraders-nellore/,pet-bottle-scrap,kg
1333,Pet Bottle Bales packing Type Bag,₹30/ kg,https://www.indiamart.com/b-m-traders-nellore/,pet-bottle-scrap,kg
1335,"Pet Bottle Scrap, Pack Size: 50 Kg",₹30/ kg,https://www.indiamart.com/pnr-enterprises/,pet-bottle-scrap,kg
1349,HDPE Crushed Old Pet Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/old-pet-bottle-scrap-21605905030.html,pet-bottle-scrap,kg
1359,Pet Bottles Scrap,₹45/ kg,https://www.indiamart.com/ambika-plastics-nipani/,pet-bottle-scrap,kg
1369,Milky White Cold Washed Pet Bottle Scrap,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-24312661773.html,pet-bottle-scrap,kg
1370,Natural Grinded Pet Bottle Scrap,₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23725580291.html,pet-bottle-scrap,kg
1371,Hospital Bottle Scrap,₹55/ kg,https://www.indiamart.com/agarwalenterprises-75396849/,pet-bottle-scrap,kg
1372,Natural Grinded PET Bottle Scrap,₹52/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23911024448.html,pet-bottle-scrap,kg
1373,Milky White Pet Bottle bale scrap natural,₹42/ kg,https://www.indiamart.com/proddetail/pet-bottle-bale-scrap-natural-19824083433.html,pet-bottle-scrap,kg
1378,Pet Bottle Waste,₹42/ kg,https://www.indiamart.com/parwati-enterprises-pune/,pet-bottle-scrap,kg
1379,Mixed Pet Bale Bottle,₹43/ kg,https://www.indiamart.com/proddetail/pet-bale-bottle-23122911455.html,pet-bottle-scrap,kg
1380,"White Mix Colour Ld, For General Plastics",₹18/ tonne,https://www.indiamart.com/proddetail/mix-colour-ld-23976936255.html,pet-bottle-scrap,tonne
1381,"White Hot Washed PET Bottle Scrap, Packaging Type: Bag, Size: Normal",₹48/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-scrap-21752133955.html,pet-bottle-scrap,kg
1383,Milky White Grinded PET Bottle Scrap,₹44/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-19898984162.html,pet-bottle-scrap,kg
1390,pet bottle scrap,₹15/ kg,https://www.indiamart.com/mahendra-traders-pimpri-chinchwad/,pet-bottle-scrap,kg
1393,Hospital Glucose Bottle Scrap,₹59/ kg,https://www.indiamart.com/afifa-transport/,pet-bottle-scrap,kg
